Layer 1: 3 regions
Layer 2: 3 regions
Layer 3: 3 regions
Layer 4: 3 regions
Layer 5: 3 regions
Layer 6: 3 regions
Layer 7: 3 regions
Layer 8: 3 regions
Layer 9: 3 regions
Layer 10: 3 regions
Layer 11: 3 regions
Layer 12: 3 regions
Layer 13: 3 regions
Layer 14: 3 regions
Layer 15: 3 regions
Layer 16: 3 regions
Layer 17: 3 regions
Layer 18: 3 regions
Layer 19: 3 regions
Layer 20: 3 regions
Layer 21: 3 regions
Layer 22: 3 regions
Layer 23: 3 regions
Layer 24: 3 regions
Layer 25: 3 regions
Layer 26: 3 regions
Layer 27: 3 regions
Layer 28: 3 regions
Layer 29: 3 regions
Layer 30: 3 regions
Layer 31: 3 regions
Layer 32: 3 regions
[2025-06-23 05:15:13] SUCCESS: [Thread 0] [0x7f6cb1fc2040-0x7f6cb2f71040] in pid 1714402 to node 2, Bandwidth: 0.221 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 1] [0x7f6cb2f71040-0x7f6cb3f1f040] in pid 1714402 to node 2, Bandwidth: 0.211 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 4] [0x7f6cb5e7b040-0x7f6cb6e286a6] in pid 1714402 to node 2, Bandwidth: 0.206 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 3] [0x7f6cb4ecd040-0x7f6cb5e7b040] in pid 1714402 to node 2, Bandwidth: 0.203 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 2] [0x7f6cb3f1f040-0x7f6cb4ecd040] in pid 1714402 to node 2, Bandwidth: 0.203 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 0] [0x7f6dfcff7040-0x7f6dfdfa6040] in pid 1714402 to node 0, Bandwidth: 0.181 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 2] [0x7f6dfef54040-0x7f6dfff02040] in pid 1714402 to node 0, Bandwidth: 0.177 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 3] [0x7f6dfff02040-0x7f6e00eb0040] in pid 1714402 to node 0, Bandwidth: 0.177 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 4] [0x7f6e00eb0040-0x7f6e01e5d6a6] in pid 1714402 to node 0, Bandwidth: 0.177 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 1] [0x7f6dfdfa6040-0x7f6dfef54040] in pid 1714402 to node 0, Bandwidth: 0.176 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 0] [0x7f6ca6fbf040-0x7f6ca7f6e040] in pid 1714402 to node 2, Bandwidth: 0.233 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 2] [0x7f6ca8f1c040-0x7f6ca9eca040] in pid 1714402 to node 2, Bandwidth: 0.221 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 1] [0x7f6ca7f6e040-0x7f6ca8f1c040] in pid 1714402 to node 2, Bandwidth: 0.216 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 4] [0x7f6caae78040-0x7f6cabe256a6] in pid 1714402 to node 2, Bandwidth: 0.211 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 3] [0x7f6ca9eca040-0x7f6caae78040] in pid 1714402 to node 2, Bandwidth: 0.210 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 0] [0x7f6c9ffbe040-0x7f6ca0f6d040] in pid 1714402 to node 2, Bandwidth: 0.205 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 0] [0x7f6df5ff6040-0x7f6df6fa5040] in pid 1714402 to node 0, Bandwidth: 0.183 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 1] [0x7f6ca0f6d040-0x7f6ca1f1b040] in pid 1714402 to node 2, Bandwidth: 0.204 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 4] [0x7f6ca3e77040-0x7f6ca4e246a6] in pid 1714402 to node 2, Bandwidth: 0.204 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 2] [0x7f6df7f53040-0x7f6df8f01040] in pid 1714402 to node 0, Bandwidth: 0.182 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 3] [0x7f6ca2ec9040-0x7f6ca3e77040] in pid 1714402 to node 2, Bandwidth: 0.202 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 2] [0x7f6ca1f1b040-0x7f6ca2ec9040] in pid 1714402 to node 2, Bandwidth: 0.202 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 3] [0x7f6df8f01040-0x7f6df9eaf040] in pid 1714402 to node 0, Bandwidth: 0.182 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 1] [0x7f6df6fa5040-0x7f6df7f53040] in pid 1714402 to node 0, Bandwidth: 0.181 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 4] [0x7f6df9eaf040-0x7f6dfae5c6a6] in pid 1714402 to node 0, Bandwidth: 0.180 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 0] [0x7f6c98fbd040-0x7f6c99f6c040] in pid 1714402 to node 2, Bandwidth: 0.187 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 1] [0x7f6c99f6c040-0x7f6c9af1a040] in pid 1714402 to node 2, Bandwidth: 0.187 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 2] [0x7f6c9af1a040-0x7f6c9bec8040] in pid 1714402 to node 2, Bandwidth: 0.186 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 3] [0x7f6c9bec8040-0x7f6c9ce76040] in pid 1714402 to node 2, Bandwidth: 0.186 GB/sec
[2025-06-23 05:15:13] SUCCESS: [Thread 4] [0x7f6c9ce76040-0x7f6c9de236a6] in pid 1714402 to node 2, Bandwidth: 0.186 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 0] [0x7f6deeff5040-0x7f6deffa4040] in pid 1714402 to node 0, Bandwidth: 0.172 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 2] [0x7f6df0f52040-0x7f6df1f00040] in pid 1714402 to node 0, Bandwidth: 0.171 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 1] [0x7f6deffa4040-0x7f6df0f52040] in pid 1714402 to node 0, Bandwidth: 0.169 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 3] [0x7f6df1f00040-0x7f6df2eae040] in pid 1714402 to node 0, Bandwidth: 0.169 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 4] [0x7f6df2eae040-0x7f6df3e5b6a6] in pid 1714402 to node 0, Bandwidth: 0.169 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 0] [0x7f6c8dfba040-0x7f6c8ef69040] in pid 1714402 to node 2, Bandwidth: 0.173 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 3] [0x7f6c90ec5040-0x7f6c91e73040] in pid 1714402 to node 2, Bandwidth: 0.172 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 1] [0x7f6c8ef69040-0x7f6c8ff17040] in pid 1714402 to node 2, Bandwidth: 0.172 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 2] [0x7f6c8ff17040-0x7f6c90ec5040] in pid 1714402 to node 2, Bandwidth: 0.172 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 4] [0x7f6c91e73040-0x7f6c92e206a6] in pid 1714402 to node 2, Bandwidth: 0.172 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 0] [0x7f6de7ff4040-0x7f6de8fa3040] in pid 1714402 to node 0, Bandwidth: 0.161 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 1] [0x7f6de8fa3040-0x7f6de9f51040] in pid 1714402 to node 0, Bandwidth: 0.158 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 3] [0x7f6deaeff040-0x7f6debead040] in pid 1714402 to node 0, Bandwidth: 0.157 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 2] [0x7f6de9f51040-0x7f6deaeff040] in pid 1714402 to node 0, Bandwidth: 0.156 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 4] [0x7f6debead040-0x7f6dece5a6a6] in pid 1714402 to node 0, Bandwidth: 0.156 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 0] [0x7f6c86fb9040-0x7f6c87f68040] in pid 1714402 to node 2, Bandwidth: 0.166 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 4] [0x7f6c8ae72040-0x7f6c8be1f6a6] in pid 1714402 to node 2, Bandwidth: 0.159 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 1] [0x7f6c87f68040-0x7f6c88f16040] in pid 1714402 to node 2, Bandwidth: 0.159 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 3] [0x7f6c89ec4040-0x7f6c8ae72040] in pid 1714402 to node 2, Bandwidth: 0.159 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 2] [0x7f6c88f16040-0x7f6c89ec4040] in pid 1714402 to node 2, Bandwidth: 0.158 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 0] [0x7f6de0ff3040-0x7f6de1fa2040] in pid 1714402 to node 0, Bandwidth: 0.152 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 4] [0x7f6de4eac040-0x7f6de5e596a6] in pid 1714402 to node 0, Bandwidth: 0.150 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 1] [0x7f6de1fa2040-0x7f6de2f50040] in pid 1714402 to node 0, Bandwidth: 0.149 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 2] [0x7f6de2f50040-0x7f6de3efe040] in pid 1714402 to node 0, Bandwidth: 0.149 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 3] [0x7f6de3efe040-0x7f6de4eac040] in pid 1714402 to node 0, Bandwidth: 0.148 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 0] [0x7f6c7ffb8040-0x7f6c80f67040] in pid 1714402 to node 2, Bandwidth: 0.188 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 3] [0x7f6c82ec3040-0x7f6c83e71040] in pid 1714402 to node 2, Bandwidth: 0.176 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 1] [0x7f6c80f67040-0x7f6c81f15040] in pid 1714402 to node 2, Bandwidth: 0.173 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 4] [0x7f6c83e71040-0x7f6c84e1e6a6] in pid 1714402 to node 2, Bandwidth: 0.172 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 2] [0x7f6c81f15040-0x7f6c82ec3040] in pid 1714402 to node 2, Bandwidth: 0.172 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 0] [0x7f6dd9ff2040-0x7f6ddafa1040] in pid 1714402 to node 0, Bandwidth: 0.179 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 2] [0x7f6ddbf4f040-0x7f6ddcefd040] in pid 1714402 to node 0, Bandwidth: 0.177 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 3] [0x7f6ddcefd040-0x7f6dddeab040] in pid 1714402 to node 0, Bandwidth: 0.176 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 4] [0x7f6dddeab040-0x7f6ddee586a6] in pid 1714402 to node 0, Bandwidth: 0.176 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 1] [0x7f6ddafa1040-0x7f6ddbf4f040] in pid 1714402 to node 0, Bandwidth: 0.175 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 0] [0x7f6dd2ff1040-0x7f6dd3fa0040] in pid 1714402 to node 0, Bandwidth: 0.284 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 1] [0x7f6dd3fa0040-0x7f6dd4f4e040] in pid 1714402 to node 0, Bandwidth: 0.278 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 2] [0x7f6dd4f4e040-0x7f6dd5efc040] in pid 1714402 to node 0, Bandwidth: 0.277 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 4] [0x7f6dd6eaa040-0x7f6dd7e576a6] in pid 1714402 to node 0, Bandwidth: 0.276 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 3] [0x7f6dd5efc040-0x7f6dd6eaa040] in pid 1714402 to node 0, Bandwidth: 0.275 GB/sec
[2025-06-23 05:15:14] MIGRATE: Evicting layers 6-10 to DRAM, Prefetching 21-25 to HBM
[2025-06-23 05:15:14] SUCCESS: [Thread 4] [0x7f6c78e6e040-0x7f6c79e1b6a6] in pid 1714402 to node 2, Bandwidth: 0.195 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 1] [0x7f6c75f64040-0x7f6c76f12040] in pid 1714402 to node 2, Bandwidth: 0.193 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 3] [0x7f6c77ec0040-0x7f6c78e6e040] in pid 1714402 to node 2, Bandwidth: 0.192 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 2] [0x7f6c76f12040-0x7f6c77ec0040] in pid 1714402 to node 2, Bandwidth: 0.191 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 0] [0x7f6c74fb5040-0x7f6c75f64040] in pid 1714402 to node 2, Bandwidth: 0.191 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 0] [0x7f6dcbff0040-0x7f6dccf9f040] in pid 1714402 to node 0, Bandwidth: 0.175 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 3] [0x7f6dceefb040-0x7f6dcfea9040] in pid 1714402 to node 0, Bandwidth: 0.175 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 4] [0x7f6dcfea9040-0x7f6dd0e566a6] in pid 1714402 to node 0, Bandwidth: 0.175 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 2] [0x7f6dcdf4d040-0x7f6dceefb040] in pid 1714402 to node 0, Bandwidth: 0.172 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 1] [0x7f6dccf9f040-0x7f6dcdf4d040] in pid 1714402 to node 0, Bandwidth: 0.171 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 0] [0x7f6c6dfb4040-0x7f6c6ef63040] in pid 1714402 to node 2, Bandwidth: 0.175 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 2] [0x7f6c6ff11040-0x7f6c70ebf040] in pid 1714402 to node 2, Bandwidth: 0.174 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 1] [0x7f6c6ef63040-0x7f6c6ff11040] in pid 1714402 to node 2, Bandwidth: 0.173 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 3] [0x7f6c70ebf040-0x7f6c71e6d040] in pid 1714402 to node 2, Bandwidth: 0.173 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 4] [0x7f6c71e6d040-0x7f6c72e1a6a6] in pid 1714402 to node 2, Bandwidth: 0.173 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 0] [0x7f6dc4fef040-0x7f6dc5f9e040] in pid 1714402 to node 0, Bandwidth: 0.167 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 1] [0x7f6dc5f9e040-0x7f6dc6f4c040] in pid 1714402 to node 0, Bandwidth: 0.161 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 2] [0x7f6dc6f4c040-0x7f6dc7efa040] in pid 1714402 to node 0, Bandwidth: 0.159 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 3] [0x7f6dc7efa040-0x7f6dc8ea8040] in pid 1714402 to node 0, Bandwidth: 0.159 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 4] [0x7f6dc8ea8040-0x7f6dc9e556a6] in pid 1714402 to node 0, Bandwidth: 0.159 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 0] [0x7f6c66fb3040-0x7f6c67f62040] in pid 1714402 to node 2, Bandwidth: 0.167 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 1] [0x7f6c67f62040-0x7f6c68f10040] in pid 1714402 to node 2, Bandwidth: 0.161 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 4] [0x7f6c6ae6c040-0x7f6c6be196a6] in pid 1714402 to node 2, Bandwidth: 0.161 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 3] [0x7f6c69ebe040-0x7f6c6ae6c040] in pid 1714402 to node 2, Bandwidth: 0.161 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 2] [0x7f6c68f10040-0x7f6c69ebe040] in pid 1714402 to node 2, Bandwidth: 0.161 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 0] [0x7f6dbdfee040-0x7f6dbef9d040] in pid 1714402 to node 0, Bandwidth: 0.153 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 2] [0x7f6dbff4b040-0x7f6dc0ef9040] in pid 1714402 to node 0, Bandwidth: 0.153 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 1] [0x7f6dbef9d040-0x7f6dbff4b040] in pid 1714402 to node 0, Bandwidth: 0.153 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 3] [0x7f6dc0ef9040-0x7f6dc1ea7040] in pid 1714402 to node 0, Bandwidth: 0.153 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 4] [0x7f6dc1ea7040-0x7f6dc2e546a6] in pid 1714402 to node 0, Bandwidth: 0.153 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 0] [0x7f6c5bfb0040-0x7f6c5cf5f040] in pid 1714402 to node 2, Bandwidth: 0.186 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 3] [0x7f6c5eebb040-0x7f6c5fe69040] in pid 1714402 to node 2, Bandwidth: 0.175 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 1] [0x7f6c5cf5f040-0x7f6c5df0d040] in pid 1714402 to node 2, Bandwidth: 0.174 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 4] [0x7f6c5fe69040-0x7f6c60e166a6] in pid 1714402 to node 2, Bandwidth: 0.174 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 2] [0x7f6c5df0d040-0x7f6c5eebb040] in pid 1714402 to node 2, Bandwidth: 0.173 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 0] [0x7f6db6fed040-0x7f6db7f9c040] in pid 1714402 to node 0, Bandwidth: 0.165 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 1] [0x7f6db7f9c040-0x7f6db8f4a040] in pid 1714402 to node 0, Bandwidth: 0.165 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 3] [0x7f6db9ef8040-0x7f6dbaea6040] in pid 1714402 to node 0, Bandwidth: 0.163 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 2] [0x7f6db8f4a040-0x7f6db9ef8040] in pid 1714402 to node 0, Bandwidth: 0.163 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 4] [0x7f6dbaea6040-0x7f6dbbe536a6] in pid 1714402 to node 0, Bandwidth: 0.163 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 0] [0x7f6c54faf040-0x7f6c55f5e040] in pid 1714402 to node 2, Bandwidth: 0.195 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 1] [0x7f6c55f5e040-0x7f6c56f0c040] in pid 1714402 to node 2, Bandwidth: 0.185 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 2] [0x7f6c56f0c040-0x7f6c57eba040] in pid 1714402 to node 2, Bandwidth: 0.179 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 4] [0x7f6c58e68040-0x7f6c59e156a6] in pid 1714402 to node 2, Bandwidth: 0.177 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 3] [0x7f6c57eba040-0x7f6c58e68040] in pid 1714402 to node 2, Bandwidth: 0.176 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 2] [0x7f6db1f49040-0x7f6db2ef7040] in pid 1714402 to node 0, Bandwidth: 0.177 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 1] [0x7f6db0f9b040-0x7f6db1f49040] in pid 1714402 to node 0, Bandwidth: 0.175 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 4] [0x7f6db3ea5040-0x7f6db4e526a6] in pid 1714402 to node 0, Bandwidth: 0.175 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 0] [0x7f6daffec040-0x7f6db0f9b040] in pid 1714402 to node 0, Bandwidth: 0.174 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 3] [0x7f6db2ef7040-0x7f6db3ea5040] in pid 1714402 to node 0, Bandwidth: 0.174 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 0] [0x7f6c4dfae040-0x7f6c4ef5d040] in pid 1714402 to node 2, Bandwidth: 0.226 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 1] [0x7f6c4ef5d040-0x7f6c4ff0b040] in pid 1714402 to node 2, Bandwidth: 0.221 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 3] [0x7f6c50eb9040-0x7f6c51e67040] in pid 1714402 to node 2, Bandwidth: 0.214 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 4] [0x7f6c51e67040-0x7f6c52e146a6] in pid 1714402 to node 2, Bandwidth: 0.207 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 2] [0x7f6c4ff0b040-0x7f6c50eb9040] in pid 1714402 to node 2, Bandwidth: 0.203 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 0] [0x7f6da8feb040-0x7f6da9f9a040] in pid 1714402 to node 0, Bandwidth: 0.197 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 1] [0x7f6da9f9a040-0x7f6daaf48040] in pid 1714402 to node 0, Bandwidth: 0.195 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 4] [0x7f6dacea4040-0x7f6dade516a6] in pid 1714402 to node 0, Bandwidth: 0.193 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 3] [0x7f6dabef6040-0x7f6dacea4040] in pid 1714402 to node 0, Bandwidth: 0.191 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 2] [0x7f6daaf48040-0x7f6dabef6040] in pid 1714402 to node 0, Bandwidth: 0.191 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 0] [0x7f6c42fab040-0x7f6c43f5a040] in pid 1714402 to node 2, Bandwidth: 0.217 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 1] [0x7f6c43f5a040-0x7f6c44f08040] in pid 1714402 to node 2, Bandwidth: 0.196 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 3] [0x7f6c45eb6040-0x7f6c46e64040] in pid 1714402 to node 2, Bandwidth: 0.195 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 2] [0x7f6c44f08040-0x7f6c45eb6040] in pid 1714402 to node 2, Bandwidth: 0.191 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 4] [0x7f6c46e64040-0x7f6c47e116a6] in pid 1714402 to node 2, Bandwidth: 0.191 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 4] [0x7f6da5ea3040-0x7f6da6e506a6] in pid 1714402 to node 0, Bandwidth: 0.186 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 3] [0x7f6da4ef5040-0x7f6da5ea3040] in pid 1714402 to node 0, Bandwidth: 0.183 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 0] [0x7f6da1fea040-0x7f6da2f99040] in pid 1714402 to node 0, Bandwidth: 0.181 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 1] [0x7f6da2f99040-0x7f6da3f47040] in pid 1714402 to node 0, Bandwidth: 0.181 GB/sec
[2025-06-23 05:15:14] SUCCESS: [Thread 2] [0x7f6da3f47040-0x7f6da4ef5040] in pid 1714402 to node 0, Bandwidth: 0.181 GB/sec
[2025-06-23 05:15:15] SUCCESS: [Thread 0] [0x7f6c3bfaa040-0x7f6c3cf59040] in pid 1714402 to node 2, Bandwidth: 0.224 GB/sec
[2025-06-23 05:15:15] SUCCESS: [Thread 1] [0x7f6c3cf59040-0x7f6c3df07040] in pid 1714402 to node 2, Bandwidth: 0.220 GB/sec
[2025-06-23 05:15:15] SUCCESS: [Thread 4] [0x7f6c3fe63040-0x7f6c40e106a6] in pid 1714402 to node 2, Bandwidth: 0.205 GB/sec
[2025-06-23 05:15:15] SUCCESS: [Thread 2] [0x7f6c3df07040-0x7f6c3eeb5040] in pid 1714402 to node 2, Bandwidth: 0.201 GB/sec
[2025-06-23 05:15:15] SUCCESS: [Thread 3] [0x7f6c3eeb5040-0x7f6c3fe63040] in pid 1714402 to node 2, Bandwidth: 0.200 GB/sec
[2025-06-23 05:15:15] SUCCESS: [Thread 0] [0x7f6d9afe9040-0x7f6d9bf98040] in pid 1714402 to node 0, Bandwidth: 0.190 GB/sec
[2025-06-23 05:15:15] SUCCESS: [Thread 2] [0x7f6d9cf46040-0x7f6d9def4040] in pid 1714402 to node 0, Bandwidth: 0.189 GB/sec
[2025-06-23 05:15:15] SUCCESS: [Thread 1] [0x7f6d9bf98040-0x7f6d9cf46040] in pid 1714402 to node 0, Bandwidth: 0.188 GB/sec
[2025-06-23 05:15:15] SUCCESS: [Thread 3] [0x7f6d9def4040-0x7f6d9eea2040] in pid 1714402 to node 0, Bandwidth: 0.187 GB/sec
[2025-06-23 05:15:15] SUCCESS: [Thread 4] [0x7f6d9eea2040-0x7f6d9fe4f6a6] in pid 1714402 to node 0, Bandwidth: 0.185 GB/sec
[2025-06-23 05:15:15] SUCCESS: [Thread 0] [0x7f6c34fa9040-0x7f6c35f58040] in pid 1714402 to node 2, Bandwidth: 0.223 GB/sec
[2025-06-23 05:15:15] SUCCESS: [Thread 4] [0x7f6c38e62040-0x7f6c39e0f6a6] in pid 1714402 to node 2, Bandwidth: 0.204 GB/sec
[2025-06-23 05:15:15] SUCCESS: [Thread 3] [0x7f6c37eb4040-0x7f6c38e62040] in pid 1714402 to node 2, Bandwidth: 0.201 GB/sec
[2025-06-23 05:15:15] SUCCESS: [Thread 1] [0x7f6c35f58040-0x7f6c36f06040] in pid 1714402 to node 2, Bandwidth: 0.199 GB/sec
[2025-06-23 05:15:15] SUCCESS: [Thread 2] [0x7f6c36f06040-0x7f6c37eb4040] in pid 1714402 to node 2, Bandwidth: 0.197 GB/sec
[2025-06-23 05:15:15] SUCCESS: [Thread 0] [0x7f6d93fe8040-0x7f6d94f97040] in pid 1714402 to node 0, Bandwidth: 0.184 GB/sec
[2025-06-23 05:15:15] SUCCESS: [Thread 1] [0x7f6d94f97040-0x7f6d95f45040] in pid 1714402 to node 0, Bandwidth: 0.183 GB/sec
[2025-06-23 05:15:15] SUCCESS: [Thread 2] [0x7f6d95f45040-0x7f6d96ef3040] in pid 1714402 to node 0, Bandwidth: 0.180 GB/sec
[2025-06-23 05:15:15] SUCCESS: [Thread 4] [0x7f6d97ea1040-0x7f6d98e4e6a6] in pid 1714402 to node 0, Bandwidth: 0.180 GB/sec
[2025-06-23 05:15:15] SUCCESS: [Thread 3] [0x7f6d96ef3040-0x7f6d97ea1040] in pid 1714402 to node 0, Bandwidth: 0.179 GB/sec
[2025-06-23 05:15:15] SUCCESS: [Thread 0] [0x7f6c29fa6040-0x7f6c2af55040] in pid 1714402 to node 2, Bandwidth: 0.223 GB/sec
